path,split
zw/2zwk.pdb2_2.dill,train
zw/3zwx.pdb2_0.dill,train
zw/3zwy.pdb3_0.dill,train
zw/2zw3.pdb1_4.dill,train
zw/1zw0.pdb5_0.dill,train
zw/4zwg.pdb3_0.dill,train
zw/1zw0.pdb8_0.dill,train
zw/2zw3.pdb1_0.dill,train
zw/3zwy.pdb1_0.dill,train
zw/4zwv.pdb1_0.dill,train
zw/2zwk.pdb1_0.dill,train
zw/4zwp.pdb1_0.dill,train
zw/1zw0.pdb6_3.dill,train
zw/3zwp.pdb1_0.dill,train
zw/3zwe.pdb1_1.dill,train
zw/3zwx.pdb4_0.dill,train
zw/2zw3.pdb1_5.dill,train
zw/2zw3.pdb1_1.dill,train
zw/1zw0.pdb3_0.dill,train
zw/1zwy.pdb2_0.dill,train
zw/3zwq.pdb1_0.dill,train
zw/1zw0.pdb6_1.dill,train
zw/3zwo.pdb1_0.dill,train
zw/1zw0.pdb6_5.dill,train
zw/3zw7.pdb1_0.dill,train
zw/2zw3.pdb1_3.dill,train
zw/2zwk.pdb2_0.dill,train
zw/4zwg.pdb2_0.dill,train
zw/1zw0.pdb9_0.dill,train
zw/3zwe.pdb1_2.dill,train
zw/3zwp.pdb4_0.dill,train
zw/3zwx.pdb3_0.dill,train
zw/3zwy.pdb2_0.dill,train
zw/2zw3.pdb1_2.dill,train
zw/3zwk.pdb1_0.dill,train
zw/3zwd.pdb1_0.dill,train
zw/2zwe.pdb1_0.dill,train
zw/1zw0.pdb6_0.dill,train
zw/3zwf.pdb1_0.dill,train
zw/3zwx.pdb1_0.dill,train
tl/4tle.pdb1_3.dill,train
tl/3tls.pdb1_4.dill,train
tl/3tlu.pdb1_1.dill,train
tl/3tls.pdb1_0.dill,train
tl/3tlb.pdb1_0.dill,train
tl/3tlt.pdb1_3.dill,train
tl/4tle.pdb1_2.dill,train
tl/3tlu.pdb1_0.dill,train
tl/3tls.pdb1_1.dill,train
tl/3tlt.pdb1_2.dill,train
tl/3tlu.pdb1_4.dill,train
tl/1tls.pdb1_0.dill,train
tl/3tl3.pdb1_0.dill,train
tl/4tl3.pdb1_0.dill,train
tl/3tlt.pdb1_4.dill,train
tl/4tle.pdb1_0.dill,train
tl/3tlu.pdb1_2.dill,train
tl/3tls.pdb1_3.dill,train
tl/3tlt.pdb1_0.dill,train
tl/4tle.pdb1_4.dill,train
tl/1tll.pdb1_0.dill,train
tl/1tlc.pdb1_0.dill,train
tl/1tlj.pdb1_0.dill,train
tl/3tla.pdb1_0.dill,train
tl/4tle.pdb1_1.dill,train
tl/3tlu.pdb1_3.dill,train
tl/3tlc.pdb1_0.dill,train
tl/3tls.pdb1_2.dill,train
tl/4tle.pdb1_5.dill,train
tl/3tlt.pdb1_1.dill,train
wh/1wht.pdb1_0.dill,train
wh/2whi.pdb2_3.dill,train
wh/4who.pdb1_13.dill,train
wh/4whq.pdb1_6.dill,train
wh/4who.pdb1_6.dill,train
wh/4whn.pdb1_0.dill,train
wh/4whr.pdb1_8.dill,train
wh/4whp.pdb1_0.dill,train
wh/4whs.pdb1_14.dill,train
wh/4whr.pdb1_14.dill,train
wh/4whp.pdb1_14.dill,train
wh/4whp.pdb1_8.dill,train
wh/4whr.pdb1_0.dill,train
wh/4whq.pdb1_14.dill,train
wh/4whs.pdb1_6.dill,train
wh/4whp.pdb1_9.dill,train
wh/2whi.pdb2_2.dill,train
wh/4whr.pdb1_9.dill,train
wh/4whp.pdb1_13.dill,train
wh/4who.pdb1_9.dill,train
wh/4whq.pdb1_9.dill,train
wh/4whq.pdb1_13.dill,train
wh/4whs.pdb1_13.dill,train
wh/4whr.pdb1_13.dill,train
wh/4whs.pdb1_9.dill,train
wh/2whi.pdb2_4.dill,train
wh/4who.pdb1_14.dill,train
wh/2whi.pdb2_0.dill,train
wh/4who.pdb1_0.dill,train
wh/4whs.pdb1_8.dill,train
wh/4whq.pdb1_0.dill,train
wh/2whi.pdb2_5.dill,train
wh/4whp.pdb1_6.dill,train
wh/2whi.pdb2_1.dill,train
wh/4whr.pdb1_6.dill,train
wh/4whn.pdb2_0.dill,train
wh/4who.pdb1_8.dill,train
wh/4whq.pdb1_8.dill,train
wh/4whs.pdb1_0.dill,train
gp/3gpw.pdb1_87.dill,train
gp/3gpw.pdb1_47.dill,train
gp/3gpw.pdb1_76.dill,train
gp/3gpw.pdb1_8.dill,train
gp/3gpw.pdb1_83.dill,train
gp/1gpa.pdb1_2.dill,train
gp/3gpw.pdb1_10.dill,train
gp/3gpw.pdb1_39.dill,train
gp/4gpk.pdb1_0.dill,train
gp/3gpw.pdb1_43.dill,train
gp/3gpw.pdb1_35.dill,train
gp/4gpk.pdb2_2.dill,train
gp/3gpw.pdb1_0.dill,train
gp/3gpw.pdb1_57.dill,train
gp/4gpk.pdb3_4.dill,train
gp/4gpk.pdb2_6.dill,train
gp/3gpw.pdb1_31.dill,train
gp/3gpw.pdb1_4.dill,train
gp/3gpw.pdb1_62.dill,train
gp/3gpw.pdb1_29.dill,train
gp/4gpk.pdb3_0.dill,train
gp/3gpw.pdb1_18.dill,train
gp/3gpw.pdb1_34.dill,train
gp/2gp6.pdb1_0.dill,train
gp/4gp5.pdb1_0.dill,train
gp/3gpw.pdb1_56.dill,train
gp/4gpo.pdb1_0.dill,train
gp/2gpc.pdb1_0.dill,train
gp/3gpw.pdb1_67.dill,train
gp/1gp1.pdb1_0.dill,train
gp/3gpw.pdb1_30.dill,train
gp/3gpw.pdb1_5.dill,train
gp/3gpw.pdb1_28.dill,train
gp/3gpw.pdb1_52.dill,train
gp/3gpw.pdb1_19.dill,train
gp/1gpd.pdb1_0.dill,train
gp/3gpw.pdb1_86.dill,train
gp/3gpw.pdb1_46.dill,train
gp/3gpw.pdb1_77.dill,train
gp/3gpw.pdb1_9.dill,train
gp/3gpw.pdb1_82.dill,train
gp/1gpa.pdb1_3.dill,train
gp/3gpw.pdb1_20.dill,train
gp/3gpw.pdb1_11.dill,train
gp/3gpw.pdb1_38.dill,train
gp/4gpk.pdb1_1.dill,train
gp/3gpw.pdb1_42.dill,train
gp/3gpw.pdb1_3.dill,train
gp/3gpw.pdb1_36.dill,train
gp/3gpw.pdb1_54.dill,train
gp/3gpw.pdb1_90.dill,train
gp/3gpw.pdb1_7.dill,train
gp/3gpw.pdb1_32.dill,train
gp/3gpw.pdb1_79.dill,train
gp/4gpn.pdb1_0.dill,train
gp/3gpw.pdb1_48.dill,train
gp/3gpw.pdb1_61.dill,train
gp/3gpw.pdb1_88.dill,train
gp/3gpw.pdb1_50.dill,train
gp/3gpw.pdb1_17.dill,train
gp/3gpw.pdb1_26.dill,train
gp/1gpa.pdb1_5.dill,train
gp/3gpw.pdb1_84.dill,train
gp/1gpa.pdb1_1.dill,train
gp/3gpw.pdb1_69.dill,train
gp/3gpw.pdb1_80.dill,train
gp/3gpw.pdb1_58.dill,train
gp/4gpk.pdb1_3.dill,train
gp/3gpw.pdb1_40.dill,train
gp/1gpa.pdb1_4.dill,train
gp/3gpw.pdb1_27.dill,train
gp/3gpw.pdb1_85.dill,train
gp/3gpw.pdb1_45.dill,train
gp/4gpk.pdb1_6.dill,train
gp/1gpa.pdb1_0.dill,train
gp/3gpw.pdb1_68.dill,train
gp/3gpw.pdb1_81.dill,train
gp/3gpw.pdb1_59.dill,train
gp/3gpw.pdb1_12.dill,train
gp/3gpw.pdb1_70.dill,train
gp/3gpw.pdb1_41.dill,train
gp/4gp2.pdb1_0.dill,train
gp/3gpw.pdb1_2.dill,train
gp/3gpw.pdb1_37.dill,train
gp/4gpk.pdb2_0.dill,train
gp/3gpw.pdb1_55.dill,train
gp/4gpk.pdb3_6.dill,train
gp/4gp0.pdb3_0.dill,train
gp/3gpw.pdb1_6.dill,train
gp/3gpw.pdb1_91.dill,train
gp/3gpw.pdb1_78.dill,train
gp/4gpk.pdb2_4.dill,train
gp/3gpw.pdb1_33.dill,train
gp/3gpw.pdb1_49.dill,train
gp/1gpa.pdb3_0.dill,train
gp/3gpw.pdb1_89.dill,train
gp/4gpk.pdb3_2.dill,train
gp/3gpw.pdb1_51.dill,train
qq/2qq2.pdb1_10.dill,train
qq/4qq8.pdb1_3.dill,train
qq/3qqw.pdb2_0.dill,train
qq/3qqp.pdb1_1.dill,train
qq/3qqw.pdb1_2.dill,train
qq/2qqc.pdb1_3.dill,train
qq/2qq2.pdb2_0.dill,train
qq/2qqz.pdb1_0.dill,train
qq/2qqc.pdb2_14.dill,train
qq/3qqp.pdb1_5.dill,train
qq/1qq6.pdb1_0.dill,train
qq/2qqc.pdb1_7.dill,train
qq/2qqc.pdb2_9.dill,train
qq/3qqp.pdb1_0.dill,train
qq/4qqw.pdb6_0.dill,train
qq/2qqc.pdb2_11.dill,train
qq/2qqc.pdb1_12.dill,train
qq/3qqp.pdb1_4.dill,train
qq/4qq4.pdb1_0.dill,train
qq/2qq2.pdb2_5.dill,train
qq/2qq2.pdb2_9.dill,train
qq/3qq6.pdb1_0.dill,train
qq/1qqg.pdb1_0.dill,train
qq/4qqz.pdb6_0.dill,train
qq/4qq8.pdb1_2.dill,train
qq/2qq2.pdb1_3.dill,train
qq/2qqc.pdb2_0.dill,train
qq/3qqw.pdb2_1.dill,train
qq/3qqw.pdb1_1.dill,train
qq/2qqc.pdb1_10.dill,train
qq/2qqc.pdb1_0.dill,train
qq/2qq2.pdb2_7.dill,train
qq/2qqc.pdb1_14.dill,train
qq/4qqy.pdb6_0.dill,train
qq/2qqc.pdb1_4.dill,train
qq/2qq2.pdb1_9.dill,train
qq/4qq8.pdb1_0.dill,train
qq/4qq7.pdb1_0.dill,train
qq/2qqc.pdb2_2.dill,train
qq/4qq8.pdb1_4.dill,train
qq/2qqc.pdb2_7.dill,train
qq/1qq5.pdb1_0.dill,train
qq/2qq2.pdb1_4.dill,train
qq/2qqc.pdb1_9.dill,train
qq/2qq2.pdb2_11.dill,train
qq/4qq8.pdb1_1.dill,train
qq/2qq2.pdb1_0.dill,train
qq/3qqw.pdb2_2.dill,train
qq/4qq8.pdb1_5.dill,train
qq/3qqw.pdb1_0.dill,train
qq/2qq2.pdb2_2.dill,train
qq/2qqc.pdb1_1.dill,train
qq/2qqe.pdb1_0.dill,train
qq/2qqc.pdb1_5.dill,train
qq/2qq2.pdb1_8.dill,train
db/1dbf.pdb1_2.dill,train
db/1dbr.pdb1_5.dill,train
db/4dbv.pdb1_1.dill,train
db/2dbb.pdb1_0.dill,train
db/4dbp.pdb1_0.dill,train
db/2dbs.pdb1_0.dill,train
db/1dbz.pdb1_2.dill,train
db/1dbr.pdb1_1.dill,train
db/4dbv.pdb1_5.dill,train
db/4dbg.pdb1_0.dill,train
db/1dbr.pdb1_4.dill,train
db/4dbh.pdb1_0.dill,train
db/4dbv.pdb1_0.dill,train
db/1dbz.pdb1_3.dill,train
db/1dbr.pdb1_0.dill,train
db/4dbv.pdb1_4.dill,train
db/3dbz.pdb1_2.dill,train
db/3db0.pdb1_0.dill,train
db/5dbj.pdb2_0.dill,train
db/3db0.pdb2_0.dill,train
db/4dbv.pdb1_2.dill,train
db/1dbz.pdb1_5.dill,train
db/4db1.pdb3_0.dill,train
db/1dbr.pdb1_2.dill,train
db/3db1.pdb1_0.dill,train
db/5dbj.pdb3_0.dill,train
db/3dbz.pdb1_0.dill,train
db/3db2.pdb2_0.dill,train
db/1dbf.pdb1_1.dill,train
db/3dbz.pdb1_1.dill,train
db/2dbb.pdb2_0.dill,train
db/3dby.pdb10_0.dill,train
db/1dbf.pdb1_0.dill,train
db/3dbj.pdb4_0.dill,train
db/4dbv.pdb1_3.dill,train
db/4dbq.pdb1_0.dill,train
db/3dbo.pdb1_0.dill,train
db/1dbz.pdb1_0.dill,train
db/1dbr.pdb1_3.dill,train
z8/4z8l.pdb1_2.dill,train
z8/2z8y.pdb1_1.dill,train
z8/2z8r.pdb3_0.dill,train
z8/1z88.pdb1_5.dill,train
z8/1z8k.pdb1_0.dill,train
z8/2z8y.pdb2_3.dill,train
z8/2z86.pdb1_0.dill,train
z8/4z8l.pdb2_0.dill,train
z8/1z8t.pdb1_2.dill,train
z8/1z88.pdb1_1.dill,train
z8/2z8j.pdb1_0.dill,train
z8/1z88.pdb1_4.dill,train
z8/1z8k.pdb1_1.dill,train
z8/2z8y.pdb2_2.dill,train
z8/4z8l.pdb2_1.dill,train
z8/1z8t.pdb1_3.dill,train
z8/1z88.pdb1_0.dill,train
z8/2z8u.pdb2_0.dill,train
z8/2z8y.pdb1_0.dill,train
z8/2z8y.pdb1_4.dill,train
z8/2z8y.pdb2_4.dill,train
z8/2z8y.pdb2_0.dill,train
z8/1z8t.pdb1_1.dill,train
z8/1z88.pdb1_2.dill,train
z8/4z8l.pdb1_1.dill,train
z8/2z8y.pdb1_2.dill,train
z8/4z8t.pdb1_0.dill,train
z8/2z8j.pdb2_0.dill,train
z8/4z8l.pdb1_0.dill,train
z8/2z8y.pdb1_3.dill,train
z8/1z82.pdb1_0.dill,train
z8/1z8t.pdb1_4.dill,train
z8/1z8k.pdb1_2.dill,train
z8/2z87.pdb1_0.dill,train
z8/2z8y.pdb2_1.dill,train
z8/4z8l.pdb2_2.dill,train
z8/1z88.pdb1_3.dill,train
wt/3wti.pdb1_0.dill,train
wt/3wtf.pdb1_0.dill,train
wt/2wtl.pdb1_1.dill,train
wt/3wt4.pdb1_3.dill,train
wt/3wti.pdb1_4.dill,train
wt/1wt6.pdb1_2.dill,train
wt/2wtx.pdb2_0.dill,train
wt/2wtl.pdb1_5.dill,train
wt/3wtl.pdb1_3.dill,train
wt/1wty.pdb1_3.dill,train
wt/2wtt.pdb2_2.dill,train
wt/3wtz.pdb1_0.dill,train
wt/2wth.pdb1_0.dill,train
wt/3wtn.pdb2_1.dill,train
wt/2wtn.pdb1_0.dill,train
wt/2wtt.pdb4_2.dill,train
wt/4wt4.pdb2_0.dill,train
wt/3wtl.pdb1_2.dill,train
wt/2wtm.pdb2_0.dill,train
wt/3wtn.pdb2_4.dill,train
wt/1wty.pdb1_2.dill,train
wt/3wtn.pdb2_0.dill,train
wt/3wti.pdb1_1.dill,train
wt/2wtl.pdb1_0.dill,train
wt/3wt4.pdb1_2.dill,train
wt/4wtz.pdb5_0.dill,train
wt/2wtl.pdb1_4.dill,train
wt/1wtd.pdb1_0.dill,train
wt/2wtt.pdb4_0.dill,train
wt/4wtz.pdb6_0.dill,train
wt/3wtl.pdb1_0.dill,train
wt/3wtc.pdb1_0.dill,train
wt/2wtt.pdb2_1.dill,train
wt/2wtt.pdb4_4.dill,train
wt/2wtt.pdb2_5.dill,train
wt/1wty.pdb1_4.dill,train
wt/3wtn.pdb2_2.dill,train
wt/3wtl.pdb1_4.dill,train
wt/2wto.pdb1_0.dill,train
wt/3wti.pdb1_3.dill,train
wt/2wtl.pdb1_2.dill,train
wt/3wt4.pdb1_0.dill,train
wt/4wtz.pdb4_0.dill,train
wt/1wt6.pdb1_1.dill,train
wt/4wt4.pdb1_0.dill,train
wt/2wtl.pdb1_6.dill,train
wt/3wti.pdb1_2.dill,train
wt/3wt4.pdb1_1.dill,train
wt/4wty.pdb1_0.dill,train
wt/2wtu.pdb1_0.dill,train
wt/1wt6.pdb1_0.dill,train
wt/2wtl.pdb1_7.dill,train
wt/2wtt.pdb4_1.dill,train
wt/1wty.pdb1_1.dill,train
wt/3wtl.pdb1_1.dill,train
wt/2wtt.pdb2_0.dill,train
wt/2wtt.pdb4_5.dill,train
wt/2wtt.pdb2_4.dill,train
wt/3wtn.pdb2_3.dill,train
uz/4uzr.pdb1_2.dill,train
uz/2uz3.pdb1_3.dill,train
uz/4uz8.pdb1_0.dill,train
uz/4uzb.pdb1_0.dill,train
uz/1uzz.pdb1_0.dill,train
uz/2uz1.pdb1_3.dill,train
uz/2uzq.pdb2_0.dill,train
uz/2uzx.pdb2_0.dill,train
uz/2uz1.pdb1_2.dill,train
uz/4uzk.pdb1_0.dill,train
uz/4uzr.pdb1_3.dill,train
uz/2uz3.pdb1_2.dill,train
uz/2uz1.pdb1_4.dill,train
uz/2uz1.pdb1_0.dill,train
uz/4uzr.pdb1_1.dill,train
uz/1uzn.pdb1_0.dill,train
uz/2uz3.pdb1_0.dill,train
uz/4uzr.pdb1_5.dill,train
uz/2uzf.pdb1_0.dill,train
uz/4uze.pdb1_0.dill,train
uz/2uzx.pdb1_0.dill,train
uz/2uzq.pdb1_0.dill,train
uz/4uzr.pdb1_0.dill,train
uz/4uzr.pdb1_4.dill,train
uz/2uz3.pdb1_1.dill,train
uz/1uzz.pdb2_0.dill,train
uz/3uzp.pdb3_0.dill,train
uz/2uzq.pdb3_0.dill,train
uz/2uz1.pdb1_5.dill,train
uz/3uzb.pdb2_0.dill,train
uz/2uz1.pdb1_1.dill,train
r5/1r56.pdb1_1.dill,train
r5/3r52.pdb1_1.dill,train
r5/4r57.pdb2_0.dill,train
r5/2r5p.pdb2_0.dill,train
r5/4r54.pdb1_0.dill,train
r5/2r5i.pdb2_3.dill,train
r5/3r5v.pdb1_1.dill,train
r5/2r5j.pdb2_9.dill,train
r5/4r57.pdb2_4.dill,train
r5/1r56.pdb1_5.dill,train
r5/3r52.pdb1_5.dill,train
r5/1r5j.pdb1_0.dill,train
r5/2r5i.pdb1_9.dill,train
r5/2r5i.pdb2_7.dill,train
r5/3r5b.pdb2_0.dill,train
r5/3r5b.pdb1_2.dill,train
r5/3r5a.pdb2_2.dill,train
r5/3r50.pdb1_1.dill,train
r5/2r5k.pdb1_9.dill,train
r5/2r5i.pdb3_9.dill,train
r5/3r50.pdb1_5.dill,train
r5/3r5c.pdb1_0.dill,train
r5/2r5i.pdb1_4.dill,train
r5/3r50.pdb1_0.dill,train
r5/2r5j.pdb2_4.dill,train
r5/3r5v.pdb2_2.dill,train
r5/2r5i.pdb1_0.dill,train
r5/2r5w.pdb1_0.dill,train
r5/2r5j.pdb2_0.dill,train
r5/3r50.pdb1_4.dill,train
r5/3r5c.pdb1_1.dill,train
r5/3r52.pdb1_0.dill,train
r5/2r5i.pdb3_4.dill,train
r5/1r56.pdb1_0.dill,train
r5/4r57.pdb2_1.dill,train
r5/2r5k.pdb1_4.dill,train
r5/3r5v.pdb1_0.dill,train
r5/4r5z.pdb2_0.dill,train
r5/3r52.pdb1_4.dill,train
r5/2r5i.pdb3_0.dill,train
r5/1r56.pdb1_4.dill,train
r5/2r5k.pdb1_0.dill,train
r5/4r5g.pdb1_0.dill,train
r5/2r5z.pdb1_0.dill,train
r5/3r5b.pdb2_1.dill,train
r5/3r5b.pdb1_1.dill,train
r5/3r5a.pdb2_1.dill,train
r5/4r5z.pdb1_0.dill,train
r5/3r5v.pdb2_0.dill,train
r5/1r56.pdb1_2.dill,train
r5/4r57.pdb2_3.dill,train
r5/2r5i.pdb2_0.dill,train
r5/3r5v.pdb1_2.dill,train
r5/2r5i.pdb2_4.dill,train
r5/2r5i.pdb3_7.dill,train
r5/1r56.pdb1_3.dill,train
r5/4r57.pdb2_2.dill,train
r5/2r5k.pdb1_7.dill,train
r5/2r5i.pdb3_3.dill,train
r5/2r5q.pdb2_0.dill,train
r5/2r5o.pdb2_0.dill,train
r5/2r5k.pdb1_3.dill,train
r5/3r5b.pdb2_2.dill,train
r5/3r5b.pdb1_0.dill,train
r5/2r5i.pdb2_9.dill,train
r5/2r5i.pdb1_7.dill,train
r5/1r5j.pdb2_0.dill,train
r5/3r5a.pdb2_0.dill,train
r5/2r5j.pdb2_7.dill,train
r5/3r5v.pdb2_1.dill,train
r5/2r5i.pdb1_3.dill,train
r5/2r5p.pdb1_0.dill,train
r5/2r5n.pdb1_0.dill,train
r5/2r5j.pdb2_3.dill,train
r5/3r5c.pdb1_2.dill,train
i0/4i0u.pdb1_7.dill,train
i0/1i0h.pdb1_0.dill,train
i0/4i09.pdb1_0.dill,train
i0/3i04.pdb2_2.dill,train
i0/4i0u.pdb1_3.dill,train
i0/4i0u.pdb2_1.dill,train
i0/3i04.pdb1_0.dill,train
i0/3i04.pdb1_4.dill,train
i0/4i0u.pdb2_0.dill,train
i0/3i04.pdb1_1.dill,train
i0/2i0u.pdb1_0.dill,train
i0/3i0y.pdb1_0.dill,train
i0/4i0w.pdb2_0.dill,train
i0/4i0u.pdb2_8.dill,train
i0/4i0u.pdb1_6.dill,train
i0/3i0t.pdb1_0.dill,train
i0/3i04.pdb2_3.dill,train
i0/4i0u.pdb1_2.dill,train
i0/3i04.pdb1_3.dill,train
i0/4i0w.pdb1_0.dill,train
i0/3i0y.pdb2_0.dill,train
i0/2i02.pdb1_0.dill,train
i0/3i04.pdb2_1.dill,train
i0/4i0u.pdb1_0.dill,train
i0/3i04.pdb2_4.dill,train
i0/2i04.pdb1_0.dill,train
i0/4i08.pdb1_0.dill,train
i0/1i0i.pdb1_0.dill,train
i0/3i04.pdb2_0.dill,train
i0/4i0u.pdb2_3.dill,train
i0/3i04.pdb1_2.dill,train
i0/4i0u.pdb2_7.dill,train
i0/1i0d.pdb1_0.dill,train
t5/3t52.pdb2_2.dill,train
t5/1t57.pdb1_2.dill,train
t5/3t5y.pdb1_0.dill,train
t5/1t5o.pdb2_0.dill,train
t5/3t56.pdb2_2.dill,train
t5/1t5f.pdb1_2.dill,train
t5/3t56.pdb2_0.dill,train
t5/3t52.pdb2_1.dill,train
t5/3t5m.pdb1_0.dill,train
t5/1t5f.pdb1_0.dill,train
t5/3t52.pdb2_0.dill,train
t5/1t5o.pdb1_0.dill,train
t5/1t5f.pdb1_1.dill,train
t5/1t57.pdb1_0.dill,train
t5/1t5b.pdb1_0.dill,train
t5/3t56.pdb2_1.dill,train
ss/1ss8.pdb2_1.dill,train
ss/1ss8.pdb2_5.dill,train
ss/3ss6.pdb1_0.dill,train
ss/3ssa.pdb1_0.dill,train
ss/1ss8.pdb1_3.dill,train
ss/3ss3.pdb1_3.dill,train
ss/3ss4.pdb1_0.dill,train
ss/1ss8.pdb1_6.dill,train
ss/1ss8.pdb1_2.dill,train
ss/3ss3.pdb1_2.dill,train
ss/3ss4.pdb1_1.dill,train
ss/1ss8.pdb2_0.dill,train
ss/1ss8.pdb2_4.dill,train
ss/1ss8.pdb1_4.dill,train
ss/1ss8.pdb1_0.dill,train
ss/3ss3.pdb1_0.dill,train
ss/3ss4.pdb1_3.dill,train
ss/1ss8.pdb2_2.dill,train
ss/1ss8.pdb2_6.dill,train
ss/1ssq.pdb1_0.dill,train
ss/1ss8.pdb2_3.dill,train
ss/3ss6.pdb2_0.dill,train
ss/1ssd.pdb1_0.dill,train
ss/1ss8.pdb1_5.dill,train
ss/1ss8.pdb1_1.dill,train
ss/3ss3.pdb1_1.dill,train
ss/3ss4.pdb1_2.dill,train
vk/3vkj.pdb1_2.dill,train
vk/3vkd.pdb1_0.dill,train
vk/1vk8.pdb1_4.dill,train
vk/2vkj.pdb1_0.dill,train
vk/1vk8.pdb1_0.dill,train
vk/1vk0.pdb1_3.dill,train
vk/1vk8.pdb1_5.dill,train
vk/1vk8.pdb1_1.dill,train
vk/1vk0.pdb1_2.dill,train
vk/1vkj.pdb1_2.dill,train
vk/2vko.pdb2_0.dill,train
vk/1vkd.pdb3_0.dill,train
vk/3vk4.pdb2_0.dill,train
vk/3vkj.pdb1_3.dill,train
vk/3vkb.pdb1_0.dill,train
vk/2vk8.pdb2_0.dill,train
vk/1vk0.pdb1_4.dill,train
vk/1vk8.pdb1_3.dill,train
vk/1vk0.pdb1_0.dill,train
vk/1vkj.pdb1_0.dill,train
vk/3vkj.pdb1_1.dill,train
vk/1vkh.pdb1_0.dill,train
vk/3vkj.pdb1_0.dill,train
vk/2vkw.pdb1_0.dill,train
vk/1vk0.pdb1_5.dill,train
vk/1vk8.pdb1_2.dill,train
vk/1vk0.pdb1_1.dill,train
vk/2vk1.pdb1_0.dill,train
vi/1vij.pdb1_0.dill,train
vi/3vir.pdb1_4.dill,train
vi/3vi5.pdb2_0.dill,train
vi/1viv.pdb1_0.dill,train
vi/3vir.pdb1_0.dill,train
vi/3vir.pdb1_5.dill,train
vi/1vic.pdb3_0.dill,train
vi/3vir.pdb1_1.dill,train
vi/3viv.pdb1_0.dill,train
vi/1vi9.pdb1_0.dill,train
vi/2vih.pdb1_0.dill,train
vi/1vio.pdb1_0.dill,train
vi/1vi9.pdb2_0.dill,train
vi/1viu.pdb1_0.dill,train
vi/1vik.pdb1_0.dill,train
vi/1viv.pdb2_0.dill,train
vi/3vi5.pdb1_0.dill,train
vi/3vib.pdb1_0.dill,train
mp/3mpu.pdb1_0.dill,train
mp/1mpo.pdb1_0.dill,train
mp/3mp3.pdb3_0.dill,train
mp/3mps.pdb6_2.dill,train
mp/4mpy.pdb2_4.dill,train
mp/1mpn.pdb1_2.dill,train
mp/4mpy.pdb2_0.dill,train
mp/3mps.pdb5_4.dill,train
mp/4mpy.pdb1_2.dill,train
mp/3mp3.pdb1_0.dill,train
mp/1mps.pdb1_0.dill,train
mp/1mpm.pdb1_0.dill,train
mp/3mps.pdb5_0.dill,train
mp/1mpr.pdb1_2.dill,train
mp/4mpy.pdb1_3.dill,train
mp/3mps.pdb5_5.dill,train
mp/1mps.pdb1_1.dill,train
mp/4mpb.pdb3_0.dill,train
mp/1mpm.pdb1_1.dill,train
mp/3mps.pdb5_1.dill,train
mp/3mp5.pdb1_0.dill,train
mp/1mpo.pdb1_1.dill,train
mp/4mpy.pdb2_5.dill,train
mp/3mps.pdb6_3.dill,train
mp/4mpm.pdb1_0.dill,train
mp/3mp5.pdb3_0.dill,train
mp/3mps.pdb1_0.dill,train
mp/4mpy.pdb2_1.dill,train
mp/1mp0.pdb1_0.dill,train
mp/4mpy.pdb1_1.dill,train
mp/3mps.pdb2_0.dill,train
mp/4mp4.pdb1_0.dill,train
mp/1mpr.pdb1_1.dill,train
mp/3mps.pdb5_3.dill,train
mp/4mpy.pdb1_5.dill,train
mp/3mp5.pdb2_0.dill,train
mp/3mps.pdb6_1.dill,train
mp/3mps.pdb6_5.dill,train
mp/4mpy.pdb2_3.dill,train
mp/1mpn.pdb1_1.dill,train
mp/1mpo.pdb1_2.dill,train
mp/3mpu.pdb1_2.dill,train
mp/3mps.pdb6_0.dill,train
mp/3mpi.pdb2_0.dill,train
mp/3mp3.pdb2_0.dill,train
mp/4mpy.pdb2_2.dill,train
mp/3mps.pdb6_4.dill,train
mp/1mpn.pdb1_0.dill,train
mp/4mph.pdb1_0.dill,train
mp/4mpy.pdb1_0.dill,train
mp/1mpm.pdb1_2.dill,train
mp/1mps.pdb1_2.dill,train
mp/3mps.pdb4_0.dill,train
mp/1mpr.pdb1_0.dill,train
mp/4mpy.pdb1_4.dill,train
mp/3mps.pdb5_2.dill,train
mp/3mph.pdb1_0.dill,train
mp/3mpd.pdb2_0.dill,train
mv/4mvo.pdb1_4.dill,train
mv/4mvo.pdb1_0.dill,train
mv/3mv6.pdb1_11.dill,train
mv/4mvz.pdb1_1.dill,train
mv/4mvm.pdb1_0.dill,train
mv/3mv6.pdb1_2.dill,train
mv/4mvz.pdb1_0.dill,train
mv/3mv6.pdb1_7.dill,train
mv/3mv6.pdb1_14.dill,train
mv/4mvm.pdb1_1.dill,train
mv/4mvo.pdb1_1.dill,train
mv/3mvk.pdb3_0.dill,train
mv/3mv3.pdb1_0.dill,train
mv/4mvz.pdb1_2.dill,train
mv/3mv6.pdb1_12.dill,train
mv/3mv3.pdb2_0.dill,train
mv/4mvm.pdb1_3.dill,train
mv/3mvg.pdb1_0.dill,train
mv/4mvo.pdb1_3.dill,train
mv/3mvp.pdb1_0.dill,train
mv/3mv6.pdb1_13.dill,train
mv/4mvz.pdb1_3.dill,train
mv/4mvm.pdb1_2.dill,train
et/4etk.pdb3_0.dill,train
et/3etn.pdb1_3.dill,train
et/3etd.pdb1_8.dill,train
et/4etg.pdb1_2.dill,train
